H7S9FC9WHS00,1500.00,Valid,"04-Jan-2020 12:28 AM"
6WV1SIS7MF0G,1500.00,Valid,"04-Jan-2020 12:28 AM"
MWKQP39C1U8C,1500.00,Valid,"04-Jan-2020 12:28 AM"
RWHQRADIF1CG,1500.00,Valid,"04-Jan-2020 12:28 AM"
SESBTA1BZFKG,1500.00,Valid,"04-Jan-2020 12:28 AM"
IP80FBEH7R40,1500.00,Valid,"04-Jan-2020 12:28 AM"
1FKH7A0UVQ3O,1500.00,Valid,"04-Jan-2020 12:28 AM"
HDH1XS4J9DWG,1500.00,Valid,"04-Jan-2020 12:28 AM"
1NSUQRMMPYSK,1500.00,Valid,"04-Jan-2020 12:28 AM"
O1N1BNQ5EWGO,1500.00,Valid,"04-Jan-2020 12:28 AM"
LJKX9PWL02OG,1500.00,Valid,"04-Jan-2020 12:28 AM"
3G4BW81DGA0W,1500.00,Valid,"04-Jan-2020 12:28 AM"
PRYGF53Y9QOC,1500.00,Valid,"04-Jan-2020 12:28 AM"
4LJQS4E4F88W,1500.00,Valid,"04-Jan-2020 12:28 AM"
J4JME2667MOG,1500.00,Valid,"04-Jan-2020 12:28 AM"
51HJ8MUL0P0K,1500.00,Valid,"04-Jan-2020 12:28 AM"
FSY0R03OZ8GG,1500.00,Valid,"04-Jan-2020 12:28 AM"
JLQHW5LNFHCG,1500.00,Valid,"04-Jan-2020 12:28 AM"
F6Z6MGHIAUOS,1500.00,Valid,"04-Jan-2020 12:28 AM"
M8THP6RLIO0W,1500.00,Valid,"04-Jan-2020 12:28 AM"
4OERLQEX1ZC4,1500.00,Valid,"04-Jan-2020 12:28 AM"
21O4ZF39JRTW,1500.00,Valid,"04-Jan-2020 12:28 AM"
TP408D1WXMO4,1500.00,Valid,"04-Jan-2020 12:28 AM"
8FLRUTME7GW8,1500.00,Valid,"04-Jan-2020 12:28 AM"
RP46FJIUHIS8,1500.00,Valid,"04-Jan-2020 12:28 AM"
OCM526R1GYS0,1500.00,Valid,"04-Jan-2020 12:28 AM"
D8ASZF1R54GS,1500.00,Valid,"04-Jan-2020 12:28 AM"
H6931PQ4R7K0,1500.00,Valid,"04-Jan-2020 12:28 AM"
6FKDGE3QOCO4,1500.00,Valid,"04-Jan-2020 12:28 AM"
16NM0A7K8OZK,1500.00,Valid,"04-Jan-2020 12:28 AM"
SGMRJ99HCESS,1500.00,Valid,"04-Jan-2020 12:28 AM"
EIFLGNQ04AGW,1500.00,Valid,"04-Jan-2020 12:28 AM"
N1HY2WKZAISK,1500.00,Valid,"04-Jan-2020 12:28 AM"
FJMR8XW1MHKC,1500.00,Valid,"04-Jan-2020 12:28 AM"
74GS0CL0SA8S,1500.00,Valid,"04-Jan-2020 12:28 AM"
5PIKVFQ1BGO4,1500.00,Valid,"04-Jan-2020 12:28 AM"
ISX1AW4SXTKW,1500.00,Valid,"04-Jan-2020 12:28 AM"
EJ0KVKG6628S,1500.00,Valid,"04-Jan-2020 12:28 AM"
4IQW5GV6258G,1500.00,Valid,"04-Jan-2020 12:28 AM"
RVS1QFAGDYOO,1500.00,Valid,"04-Jan-2020 12:28 AM"
LKXPM2XPNV48,1500.00,Valid,"04-Jan-2020 12:28 AM"
M6LNVZJ20DWC,1500.00,Valid,"04-Jan-2020 12:28 AM"
SNJYH3X1HUOG,1500.00,Valid,"04-Jan-2020 12:28 AM"
D849WCGS69S0,1500.00,Valid,"04-Jan-2020 12:28 AM"
1IFU4NMZOSE8,1500.00,Valid,"04-Jan-2020 12:28 AM"
IFIAOGG481KW,1500.00,Valid,"04-Jan-2020 12:28 AM"
IHDRX03HSUG4,1500.00,Valid,"04-Jan-2020 12:28 AM"
9V4J9DRLAEOS,1500.00,Valid,"04-Jan-2020 12:28 AM"
T6N5MPOIVC0G,1500.00,Valid,"04-Jan-2020 12:28 AM"
3ITWS9SQRFY8,1500.00,Valid,"04-Jan-2020 12:28 AM"
F1W3OTTDNB40,1500.00,Valid,"04-Jan-2020 12:28 AM"
669ATPDE1HS8,1500.00,Valid,"04-Jan-2020 12:28 AM"
QP5G776509W0,1500.00,Valid,"04-Jan-2020 12:28 AM"
TBITF76DBIO8,1500.00,Valid,"04-Jan-2020 12:28 AM"
HW39J50B87C4,1500.00,Valid,"04-Jan-2020 12:28 AM"
QCAWONHRF80C,1500.00,Valid,"04-Jan-2020 12:28 AM"
E5DS1EPJSYGC,1500.00,Valid,"04-Jan-2020 12:28 AM"
BGYSY998V2G4,1500.00,Valid,"04-Jan-2020 12:28 AM"
C0LBG5BUTV4S,1500.00,Valid,"04-Jan-2020 12:28 AM"
M2RAIEW7THC0,1500.00,Valid,"04-Jan-2020 12:28 AM"
1I1D0CWGYFC0,1500.00,Valid,"04-Jan-2020 12:28 AM"
G1LRQTK3UFC4,1500.00,Valid,"04-Jan-2020 12:28 AM"
OCWJPN1PN80C,1500.00,Valid,"04-Jan-2020 12:28 AM"
LCEZ3HJZ7TSK,1500.00,Valid,"04-Jan-2020 12:28 AM"
E6WZ57Y29VWO,1500.00,Valid,"04-Jan-2020 12:28 AM"
F6WEB6ZHZNCW,1500.00,Valid,"04-Jan-2020 12:28 AM"
OREX6YIR7XWC,1500.00,Valid,"04-Jan-2020 12:28 AM"
53WWRGGDNQCK,1500.00,Valid,"04-Jan-2020 12:28 AM"
SFGXOAA6340W,1500.00,Valid,"04-Jan-2020 12:28 AM"
JEYQWDYJKJS4,1500.00,Valid,"04-Jan-2020 12:28 AM"
TRM0237ZR9C4,1500.00,Valid,"04-Jan-2020 12:28 AM"
RURC3AWKORKK,1500.00,Valid,"04-Jan-2020 12:28 AM"
MBLSEXV2H2OS,1500.00,Valid,"04-Jan-2020 12:28 AM"
DMADT4EKSO0G,1500.00,Valid,"04-Jan-2020 12:28 AM"
OXWBWW6DKO0K,1500.00,Valid,"04-Jan-2020 12:28 AM"
OWT19FDNX4GS,1500.00,Valid,"04-Jan-2020 12:28 AM"
5CGKTG1E77S4,1500.00,Valid,"04-Jan-2020 12:28 AM"
EHI77U4GL340,1500.00,Valid,"04-Jan-2020 12:28 AM"
74DYT13O4Z48,1500.00,Valid,"04-Jan-2020 12:28 AM"
TT38MZUVSKGK,1500.00,Valid,"04-Jan-2020 12:28 AM"
KDGTDHSDVI8W,1500.00,Valid,"04-Jan-2020 12:28 AM"
LHWSZQ17VF4C,1500.00,Valid,"04-Jan-2020 12:28 AM"
5LPDRCL0SXC8,1500.00,Valid,"04-Jan-2020 12:28 AM"
3ZJ0ZJYWHI68,1500.00,Valid,"04-Jan-2020 12:28 AM"
J6LOOTHVLT4O,1500.00,Valid,"04-Jan-2020 12:28 AM"
C7HG7G666348,1500.00,Valid,"04-Jan-2020 12:28 AM"
GXSDRMELDVWO,1500.00,Valid,"04-Jan-2020 12:28 AM"
ECTC6K4F5F4S,1500.00,Valid,"04-Jan-2020 12:28 AM"
NFX46KEVBNK4,1500.00,Valid,"04-Jan-2020 12:28 AM"
HLD8RYHOJNK0,1500.00,Valid,"04-Jan-2020 12:28 AM"
P6O76C1BD6O0,1500.00,Valid,"04-Jan-2020 12:28 AM"
A6D97K7WQJCC,1500.00,Valid,"04-Jan-2020 12:28 AM"
L43PGNUKYTC4,1500.00,Valid,"04-Jan-2020 12:28 AM"
MI0QQB0VY74K,1500.00,Valid,"04-Jan-2020 12:28 AM"
PZAJKJ4CJAOO,1500.00,Valid,"04-Jan-2020 12:28 AM"
8TBDGZWQDOG0,1500.00,Valid,"04-Jan-2020 12:28 AM"
7JF4R4QK0POG,1500.00,Valid,"04-Jan-2020 12:28 AM"
3DHAHRTYYQWW,1500.00,Valid,"04-Jan-2020 12:28 AM"
JNTZ00PF8O0G,1500.00,Valid,"04-Jan-2020 12:28 AM"
6VVQLGBGI44C,1500.00,Valid,"04-Jan-2020 12:28 AM"
D5VH4J6MVBSC,1500.00,Valid,"04-Jan-2020 12:28 AM"
DPAP63J25340,1500.00,Valid,"04-Jan-2020 12:28 AM"
H8GB2V7FRHCG,1500.00,Valid,"04-Jan-2020 12:28 AM"
RT8X2HSIMMSS,1500.00,Valid,"04-Jan-2020 12:28 AM"
QKKK1F6RJK04,1500.00,Valid,"04-Jan-2020 12:28 AM"
3DLS0FQTP60W,1500.00,Valid,"04-Jan-2020 12:28 AM"
BKEP1X1E3SGS,1500.00,Valid,"04-Jan-2020 12:28 AM"
CV9P9PGXHE04,1500.00,Valid,"04-Jan-2020 12:28 AM"
6B415YFPO58G,1500.00,Valid,"04-Jan-2020 12:28 AM"
JQIF9EZ11DSW,1500.00,Valid,"04-Jan-2020 12:28 AM"
4JB76OSMFXGK,1500.00,Valid,"04-Jan-2020 12:28 AM"
IWILC87IC3CW,1500.00,Valid,"04-Jan-2020 12:28 AM"
8QQ8GGK1GY8S,1500.00,Valid,"04-Jan-2020 12:28 AM"
TW8OOOSZ1HC4,1500.00,Valid,"04-Jan-2020 12:28 AM"
SFG0MMQ92DCW,1500.00,Valid,"04-Jan-2020 12:28 AM"
TBEABNSU9V4S,1500.00,Valid,"04-Jan-2020 12:28 AM"
7N4CTCSX184C,1500.00,Valid,"04-Jan-2020 12:28 AM"
637KPWBX9ICK,1500.00,Valid,"04-Jan-2020 12:28 AM"
5OQAIVT6O5C0,1500.00,Valid,"04-Jan-2020 12:28 AM"
HIBF2O1X0RSO,1500.00,Valid,"04-Jan-2020 12:28 AM"
3L5W22G57UGW,1500.00,Valid,"04-Jan-2020 12:28 AM"
DESCF50HPQ80,1500.00,Valid,"04-Jan-2020 12:28 AM"
F95UKEWILI0C,1500.00,Valid,"04-Jan-2020 12:28 AM"
8XNEAET8XU88,1500.00,Valid,"04-Jan-2020 12:28 AM"
RVYMXC2N3YOC,1500.00,Valid,"04-Jan-2020 12:28 AM"
KN4I7P57ZLWK,1500.00,Valid,"04-Jan-2020 12:28 AM"
29NMAABZY5ES,1500.00,Valid,"04-Jan-2020 12:28 AM"
8DOLIAPG7J8K,1500.00,Valid,"04-Jan-2020 12:28 AM"
G2FK5MUBDFS4,1500.00,Valid,"04-Jan-2020 12:28 AM"
LOGY9D8QUBK0,1500.00,Valid,"04-Jan-2020 12:28 AM"
CE7TK8ZQ8D4C,1500.00,Valid,"04-Jan-2020 12:28 AM"
LZS7ZVFQMO0W,1500.00,Valid,"04-Jan-2020 12:28 AM"
RLYVGG36HZK8,1500.00,Valid,"04-Jan-2020 12:28 AM"
HBUDWFEKTO8W,1500.00,Valid,"04-Jan-2020 12:28 AM"
2CPHYAXPV85C,1500.00,Valid,"04-Jan-2020 12:28 AM"
O5S4Y3SGENKO,1500.00,Valid,"04-Jan-2020 12:28 AM"
HCL7SUKJ7V48,1500.00,Valid,"04-Jan-2020 12:28 AM"
67KNJ1RA6G4K,1500.00,Valid,"04-Jan-2020 12:28 AM"
DIXGIZVMJTC8,1500.00,Valid,"04-Jan-2020 12:28 AM"
L7F2WTA0GSG0,1500.00,Valid,"04-Jan-2020 12:28 AM"
KNEVOZQL6WGO,1500.00,Valid,"04-Jan-2020 12:28 AM"
V3K3610F8K08,1500.00,Valid,"04-Jan-2020 12:28 AM"
O8EBWB4OWU84,1500.00,Valid,"04-Jan-2020 12:28 AM"
8QAD0MBUO3CW,1500.00,Valid,"04-Jan-2020 12:28 AM"
9Y4L61LGRTKC,1500.00,Valid,"04-Jan-2020 12:28 AM"
MUUXKXY8XJKC,1500.00,Valid,"04-Jan-2020 12:28 AM"
